created_at,temp_cria,temp_mielera,temp_exterior,humedad_cria,humedad_mielera,humedad_exterior,peso_total,peso_mielera
2026-03-28 21:55:00-05:00,35.107142857142854,31.085714285714285,22.49285714285714,64.83571428571427,58.878571428571426,67.71428571428571,30.25,62.48
2026-03-28 22:00:00-05:00,35.15,31.133333333333336,22.383333333333336,66.10833333333333,58.89166666666667,68.0,30.23,117.25
2026-03-28 22:05:00-05:00,35.2,30.95,22.383333333333336,64.5,58.68333333333334,68.0,30.25,94.14
2026-03-28 22:10:00-05:00,35.2,30.875,22.458333333333332,64.60833333333333,58.78333333333333,68.0,30.25,111.24
2026-03-28 22:15:00-05:00,35.19166666666667,30.958333333333332,22.425,63.89166666666666,58.65833333333333,68.0,30.26,152.29
2026-03-28 22:20:00-05:00,35.15833333333334,30.891666666666666,22.425,63.13333333333333,58.50833333333333,68.0,30.26,48.71
2026-03-28 22:25:00-05:00,35.11666666666667,30.891666666666666,22.474999999999998,63.208333333333336,58.86666666666667,68.16666666666667,30.25,66.07
2026-03-28 22:30:00-05:00,35.1,30.836363636363636,22.400000000000002,61.833333333333336,58.78181818181818,68.33333333333333,30.26,84.07
2026-03-28 22:35:00-05:00,35.1,30.89230769230769,22.446153846153848,61.853846153846156,59.176923076923075,69.0,30.25,92.87
2026-03-28 22:40:00-05:00,35.07692307692308,30.861538461538462,22.023076923076925,60.97692307692308,59.01538461538462,69.3076923076923,30.24,125.44
2026-03-28 22:45:00-05:00,35.1,30.885714285714283,21.57857142857143,63.05714285714286,59.15,70.35714285714286,30.22,96.1
2026-03-28 22:50:00-05:00,35.1,30.8,21.508333333333336,65.05,59.333333333333336,71.0,30.21,134.43
2026-03-28 22:55:00-05:00,35.10769230769231,30.815384615384616,21.392307692307693,64.35384615384615,59.16153846153846,71.07692307692308,30.19,35.87
2026-03-28 23:00:00-05:00,35.1,30.792857142857144,21.49285714285714,63.542857142857144,59.199999999999996,71.85714285714286,30.21,94.73
2026-03-28 23:05:00-05:00,35.1,30.77692307692308,21.446153846153848,64.3076923076923,59.0,71.92307692307692,30.19,74.99
2026-03-28 23:10:00-05:00,35.1,30.76923076923077,21.46923076923077,63.75384615384615,59.099999999999994,72.0,30.18,84.19
2026-03-28 23:15:00-05:00,35.0923076923077,30.684615384615384,21.43846153846154,60.9076923076923,59.13076923076923,72.0,30.18,89.46
2026-03-28 23:20:00-05:00,35.1,30.6,21.42142857142857,61.84285714285714,58.76923076923077,71.85714285714286,30.16,66.4
2026-03-28 23:25:00-05:00,35.1,30.446153846153848,21.353846153846156,64.36923076923077,58.79230769230769,71.76923076923077,30.18,146.82
2026-03-28 23:30:00-05:00,35.1,30.446153846153848,21.423076923076923,61.87692307692308,58.92307692307692,71.84615384615384,30.18,129.56
2026-03-28 23:35:00-05:00,35.11538461538461,30.46666666666667,21.353846153846156,65.3,58.85,71.15384615384616,30.19,90.26
2026-03-28 23:40:00-05:00,35.19285714285714,30.5,21.464285714285715,66.9,58.92857142857143,71.28571428571429,30.19,134.11
2026-03-28 23:45:00-05:00,35.16153846153846,30.515384615384615,21.56153846153846,63.9076923076923,58.92307692307692,71.23076923076923,30.2,145.64
2026-03-28 23:50:00-05:00,35.16153846153846,30.43076923076923,21.661538461538463,65.86153846153846,58.91538461538461,70.38461538461539,30.21,84.96
2026-03-28 23:55:00-05:00,35.18571428571429,30.385714285714283,22.400000000000002,68.77142857142857,59.271428571428565,69.28571428571429,30.21,100.39
2026-03-29 00:00:00-05:00,35.10769230769231,30.36923076923077,22.56153846153846,62.93846153846154,59.16923076923077,69.0,30.21,102.46
2026-03-29 00:05:00-05:00,35.1,30.43846153846154,22.415384615384614,66.22307692307692,59.16923076923077,69.07692307692308,30.21,115.21
2026-03-29 00:10:00-05:00,35.14615384615385,30.576923076923077,22.430769230769233,64.22307692307692,59.323076923076925,69.0,30.19,114.14
2026-03-29 00:15:00-05:00,35.18571428571429,30.521428571428572,21.49285714285714,64.93571428571428,59.51428571428572,69.71428571428571,30.2,69.04
2026-03-29 00:20:00-05:00,35.2,30.43846153846154,21.49230769230769,65.00769230769231,59.5923076923077,70.3076923076923,30.18,75.32
2026-03-29 00:25:00-05:00,35.23846153846154,30.353846153846156,21.50769230769231,66.74615384615385,59.84615384615385,71.0,30.18,57.65
2026-03-29 00:30:00-05:00,35.276923076923076,30.27692307692308,21.56153846153846,65.43076923076923,59.723076923076924,71.15384615384616,30.19,86.21
2026-03-29 00:35:00-05:00,35.26153846153846,30.299999999999997,21.384615384615383,64.92307692307692,59.96153846153846,71.53846153846153,30.19,77.08
2026-03-29 00:40:00-05:00,35.276923076923076,30.49230769230769,21.484615384615385,65.35384615384615,60.03076923076923,72.92307692307692,30.18,41.76
2026-03-29 00:45:00-05:00,35.26923076923077,30.446153846153848,21.49230769230769,63.7,59.892307692307696,73.15384615384616,30.17,57.78
2026-03-29 00:50:00-05:00,35.2,30.4,21.50769230769231,63.853846153846156,60.12307692307692,73.84615384615384,30.18,61.95
2026-03-29 00:55:00-05:00,35.215384615384615,30.353846153846156,21.43846153846154,66.27692307692308,60.34615384615385,73.38461538461539,30.18,85.18
2026-03-29 01:00:00-05:00,35.25,30.385714285714283,21.385714285714283,68.94285714285715,60.35,72.42857142857143,30.18,100.7
2026-03-29 01:05:00-05:00,35.215384615384615,30.4,21.45384615384615,63.97692307692308,60.30769230769231,71.38461538461539,30.19,110.81
2026-03-29 01:10:00-05:00,35.246153846153845,30.415384615384614,21.415384615384614,65.68461538461538,60.33846153846154,71.0,30.19,96.15
2026-03-29 01:15:00-05:00,35.223076923076924,30.46923076923077,21.46923076923077,63.98461538461538,60.24615384615385,71.15384615384616,30.2,39.78
2026-03-29 01:20:00-05:00,35.25,30.485714285714288,21.414285714285715,67.41428571428571,60.30714285714286,71.07142857142857,30.2,84.41
2026-03-29 01:25:00-05:00,35.3,30.54615384615385,21.515384615384615,66.8,60.400000000000006,70.61538461538461,30.2,84.53
2026-03-29 01:30:00-05:00,35.323076923076925,30.476923076923075,21.446153846153848,67.06923076923077,60.323076923076925,70.46153846153847,30.18,76.69
2026-03-29 01:35:00-05:00,35.32857142857143,30.514285714285712,21.457142857142856,66.91428571428571,60.25,71.14285714285714,30.2,89.33
2026-03-29 01:40:00-05:00,35.3,30.43076923076923,21.26153846153846,63.53846153846154,60.03076923076923,72.46153846153847,30.2,111.33
2026-03-29 01:45:00-05:00,35.315384615384616,30.484615384615385,21.50769230769231,63.400000000000006,60.06153846153846,72.3076923076923,30.19,111.21
2026-03-29 01:50:00-05:00,35.3,30.416666666666668,21.349999999999998,61.90833333333333,59.958333333333336,71.83333333333333,30.19,107.28
2026-03-29 01:55:00-05:00,35.3,30.39230769230769,21.292307692307695,64.34615384615384,59.93076923076923,71.53846153846153,30.19,26.43
2026-03-29 02:00:00-05:00,35.266666666666666,30.3,21.508333333333336,65.44166666666666,59.958333333333336,72.66666666666667,30.2,66.42
2026-03-29 02:05:00-05:00,35.233333333333334,30.21666666666667,21.433333333333334,61.51666666666667,60.03333333333333,72.0,30.2,31.34
2026-03-29 02:10:00-05:00,35.2,30.241666666666664,21.483333333333334,61.81666666666666,60.13333333333333,71.58333333333333,30.2,130.1
2026-03-29 02:15:00-05:00,35.2,30.361538461538462,21.346153846153847,63.56923076923077,60.04615384615385,72.0,30.2,57.12
2026-03-29 02:20:00-05:00,35.15384615384615,30.43846153846154,22.092307692307692,62.4076923076923,60.16153846153846,70.92307692307692,30.2,129.57
2026-03-29 02:25:00-05:00,35.19166666666667,30.491666666666664,22.608333333333334,62.09166666666667,60.074999999999996,69.75,30.2,87.42
2026-03-29 02:30:00-05:00,35.18333333333334,30.400000000000002,22.400000000000002,62.21666666666667,60.11666666666667,69.66666666666667,30.2,39.68
2026-03-29 02:35:00-05:00,35.11538461538461,30.36923076923077,22.476923076923075,61.99230769230769,60.29230769230769,70.92307692307692,30.19,145.49
2026-03-29 02:40:00-05:00,35.19166666666667,30.391666666666666,22.541666666666668,63.68333333333333,60.375,69.75,30.2,127.97
2026-03-29 02:45:00-05:00,35.23846153846154,30.415384615384614,22.5,64.87692307692308,60.50769230769231,68.84615384615384,30.19,79.39
2026-03-29 02:50:00-05:00,35.223076923076924,30.384615384615383,22.346153846153847,62.607692307692304,60.47692307692308,70.15384615384616,30.17,12.37
2026-03-29 02:55:00-05:00,35.2,30.353846153846156,22.50769230769231,63.23846153846154,60.723076923076924,72.84615384615384,30.18,57.38
2026-03-29 03:00:00-05:00,35.2,30.53076923076923,22.484615384615385,64.81538461538462,60.7,70.92307692307692,30.18,55.6
2026-03-29 03:05:00-05:00,35.184615384615384,30.623076923076926,22.476923076923075,62.33076923076923,60.76923076923077,72.3076923076923,30.18,30.78
2026-03-29 03:10:00-05:00,35.184615384615384,30.615384615384617,22.292307692307695,63.5923076923077,60.7,70.76923076923077,30.18,82.23
2026-03-29 03:15:00-05:00,35.23076923076923,30.615384615384617,22.338461538461537,63.50769230769231,60.66153846153846,69.3076923076923,30.18,62.9
2026-03-29 03:20:00-05:00,35.2,30.692307692307693,22.4,64.33076923076922,60.823076923076925,69.07692307692308,30.18,69.07
2026-03-29 03:25:00-05:00,35.29230769230769,30.653846153846153,22.392307692307693,66.08461538461539,60.7,68.53846153846153,30.18,72.01
2026-03-29 03:30:00-05:00,35.208333333333336,30.666666666666668,22.275000000000002,64.35833333333333,60.73333333333333,68.66666666666667,30.18,62.72
2026-03-29 03:35:00-05:00,35.29230769230769,30.753846153846155,22.476923076923075,64.8,60.56923076923077,69.15384615384616,30.17,113.05
2026-03-29 03:40:00-05:00,35.3,30.899999999999995,22.525000000000002,64.825,60.475,70.58333333333333,30.18,76.87
2026-03-29 03:45:00-05:00,35.3,30.891666666666666,22.508333333333336,66.25833333333333,60.39166666666667,71.0,30.18,71.94
2026-03-29 03:50:00-05:00,35.30833333333333,30.96666666666667,22.55,64.74166666666666,60.64166666666667,70.41666666666667,30.18,13.06
2026-03-29 03:55:00-05:00,35.33076923076923,31.06923076923077,22.446153846153848,66.1923076923077,60.607692307692304,70.07692307692308,30.18,57.89
2026-03-29 04:00:00-05:00,35.4,30.95,22.508333333333336,65.53333333333333,60.550000000000004,70.25,30.16,69.71
2026-03-29 04:05:00-05:00,35.4,30.99230769230769,22.4,63.638461538461534,60.48461538461538,71.61538461538461,30.17,47.48
2026-03-29 04:10:00-05:00,35.30769230769231,30.95384615384615,22.53076923076923,63.26153846153846,60.676923076923075,71.61538461538461,30.17,62.32
2026-03-29 04:15:00-05:00,35.36923076923077,30.9,22.446153846153848,65.42307692307692,60.684615384615384,70.92307692307692,30.18,80.57
2026-03-29 04:20:00-05:00,35.323076923076925,30.95384615384615,22.415384615384614,65.48461538461538,60.76153846153846,71.0,30.16,72.98
2026-03-29 04:25:00-05:00,35.33076923076923,30.807692307692307,22.361538461538462,63.853846153846156,60.607692307692304,71.3076923076923,30.17,74.36
2026-03-29 04:30:00-05:00,35.33076923076923,30.923076923076923,21.392307692307693,62.43076923076923,60.715384615384615,71.3076923076923,30.18,56.07
2026-03-29 04:35:00-05:00,35.36153846153846,31.008333333333336,21.623076923076926,64.85384615384615,60.65833333333333,71.6923076923077,30.18,71.63
2026-03-29 04:40:00-05:00,35.35,30.883333333333336,22.28333333333333,65.35000000000001,60.824999999999996,71.0,30.17,103.51
2026-03-29 04:45:00-05:00,35.4,30.792857142857144,21.485714285714288,66.67857142857143,60.792857142857144,72.5,30.17,94.1
2026-03-29 04:50:00-05:00,35.4,30.76923076923077,21.46923076923077,64.8,60.69230769230769,72.6923076923077,30.18,133.82
2026-03-29 04:55:00-05:00,35.4,30.733333333333334,21.474999999999998,67.47500000000001,60.84166666666667,72.91666666666667,30.18,65.83
2026-03-29 05:00:00-05:00,35.36153846153846,30.799999999999997,21.515384615384615,66.16153846153847,60.9076923076923,72.0,30.18,70.52
2026-03-29 05:05:00-05:00,35.315384615384616,30.892307692307693,21.753846153846155,65.5,60.892307692307696,69.92307692307692,30.18,55.84
2026-03-29 05:10:00-05:00,35.378571428571426,30.964285714285715,22.435714285714287,65.69285714285715,60.66428571428571,69.21428571428571,30.19,70.71
2026-03-29 05:15:00-05:00,35.43076923076923,30.946153846153848,22.49230769230769,64.0923076923077,60.599999999999994,70.15384615384616,30.18,20.77
2026-03-29 05:20:00-05:00,35.35,30.758333333333336,22.45,63.53333333333333,60.65,71.75,30.19,78.46
2026-03-29 05:25:00-05:00,35.3,30.838461538461537,22.45384615384615,63.03846153846154,60.83846153846154,72.46153846153847,30.17,47.26
2026-03-29 05:30:00-05:00,35.3,30.915384615384614,21.392307692307693,61.23846153846154,60.823076923076925,73.84615384615384,30.17,79.74
2026-03-29 05:35:00-05:00,35.291666666666664,30.924999999999997,21.45,63.291666666666664,61.074999999999996,74.16666666666667,30.12,43.29
2026-03-29 05:40:00-05:00,35.26923076923077,31.0,22.484615384615385,66.56923076923077,61.10000000000001,74.46153846153847,30.07,83.45
2026-03-29 05:45:00-05:00,35.3,30.833333333333332,22.569230769230767,69.04615384615384,61.15833333333333,72.3076923076923,30.04,47.96
2026-03-29 05:50:00-05:00,35.315384615384616,30.884615384615383,22.5,70.4,61.20769230769231,71.07692307692308,30.02,140.39
2026-03-29 05:55:00-05:00,35.4,30.916666666666668,21.166666666666668,70.89999999999999,61.38333333333333,72.66666666666667,30.03,128.65
2026-03-29 06:00:00-05:00,35.355555555555554,31.34444444444445,21.455555555555556,72.34444444444445,61.43333333333333,74.0,30.04,93.64
2026-03-29 06:05:00-05:00,35.4,31.43076923076923,21.49230769230769,72.43076923076923,61.63076923076923,74.53846153846153,30.02,119.02
2026-03-29 06:10:00-05:00,35.4,31.43076923076923,21.392307692307693,73.3,61.65384615384615,74.46153846153847,30.03,73.9
2026-03-29 06:15:00-05:00,35.4,31.6,21.914285714285715,71.36428571428571,61.721428571428575,72.5,30.04,37.52
2026-03-29 06:20:00-05:00,35.4,31.60769230769231,22.423076923076923,70.86153846153846,61.70769230769231,70.76923076923077,30.05,129.25
2026-03-29 06:25:00-05:00,35.375,31.641666666666666,22.55,72.39166666666667,61.80833333333334,69.66666666666667,30.07,58.0
2026-03-29 06:30:00-05:00,35.36923076923077,31.792307692307695,22.346153846153847,72.31538461538462,61.86153846153846,69.0,30.08,55.49
2026-03-29 06:35:00-05:00,35.35,31.8,22.358333333333334,72.60000000000001,61.958333333333336,68.75,30.09,69.09
2026-03-29 06:40:00-05:00,35.3,31.792857142857144,22.428571428571427,71.6,62.035714285714285,68.64285714285714,30.07,93.21
2026-03-29 06:45:00-05:00,35.3,31.800000000000004,22.46153846153846,71.73076923076923,62.00769230769231,69.0,30.05,112.67
2026-03-29 06:50:00-05:00,35.36923076923077,31.884615384615383,22.353846153846156,70.21538461538461,61.94615384615384,68.76923076923077,30.08,69.81
2026-03-29 06:55:00-05:00,35.33846153846154,31.93076923076923,22.5,71.4,61.93846153846154,68.0,30.06,97.89
2026-03-29 07:00:00-05:00,35.33076923076923,31.93076923076923,23.084615384615386,68.48461538461538,61.96923076923077,67.15384615384616,30.06,48.82
2026-03-29 07:05:00-05:00,35.292307692307695,31.976923076923075,23.892307692307693,71.79230769230769,62.01538461538462,64.38461538461539,30.06,84.9
2026-03-29 07:10:00-05:00,35.30769230769231,32.03076923076923,24.43846153846154,70.42307692307692,62.01538461538462,61.84615384615385,30.04,103.16
2026-03-29 07:15:00-05:00,35.34615384615385,32.207692307692305,24.392307692307693,70.56153846153846,62.05384615384616,62.92307692307692,30.05,90.21
2026-03-29 07:20:00-05:00,35.30769230769231,32.34615384615385,24.96153846153846,69.3,62.07692307692308,60.61538461538461,30.07,84.82
2026-03-29 07:25:00-05:00,35.3,32.46153846153846,27.5,72.02307692307691,62.099999999999994,54.61538461538461,30.08,86.04
2026-03-29 07:30:00-05:00,35.3,32.63333333333333,31.815384615384616,69.15384615384616,62.13333333333333,44.38461538461539,30.1,98.26
2026-03-29 07:35:00-05:00,35.323076923076925,32.76153846153846,31.23846153846154,69.7,62.33846153846154,44.30769230769231,30.1,86.38
2026-03-29 07:40:00-05:00,35.35384615384615,32.93076923076923,26.83076923076923,70.43846153846154,62.46153846153846,55.61538461538461,30.12,107.67
2026-03-29 07:45:00-05:00,35.4,33.04615384615385,26.46153846153846,71.82307692307693,62.5,57.61538461538461,30.15,130.95
2026-03-29 07:50:00-05:00,35.4,33.19230769230769,25.823076923076922,70.88461538461539,62.361538461538466,59.69230769230769,30.18,84.28
2026-03-29 07:55:00-05:00,35.4,33.33076923076923,25.323076923076922,71.18461538461538,62.16153846153846,61.38461538461539,30.2,89.72
2026-03-29 08:00:00-05:00,35.4,33.4,25.183333333333334,69.075,61.96666666666667,61.5,30.23,116.98
2026-03-29 08:05:00-05:00,35.44615384615385,33.44615384615385,27.4,68.81538461538462,61.853846153846156,55.61538461538461,30.24,13.51
2026-03-29 08:10:00-05:00,35.43846153846154,33.53076923076923,31.984615384615385,68.3923076923077,61.79230769230769,43.30769230769231,30.25,139.17
2026-03-29 08:15:00-05:00,35.5,33.58461538461539,35.676923076923075,71.23846153846154,61.83076923076923,35.23076923076923,30.25,49.14
2026-03-29 08:20:00-05:00,35.5,33.76923076923077,37.1,70.39230769230768,61.88461538461539,32.30769230769231,30.24,86.93
2026-03-29 08:25:00-05:00,35.56153846153846,33.97692307692308,37.76153846153846,69.26923076923077,61.9076923076923,31.0,30.29,80.43
2026-03-29 08:30:00-05:00,35.58461538461539,34.276923076923076,37.253846153846155,71.31538461538462,61.87692307692308,32.07692307692308,30.31,52.92
2026-03-29 08:35:00-05:00,35.65,34.65,37.958333333333336,71.75,61.916666666666664,30.75,30.34,95.31
2026-03-29 08:40:00-05:00,35.7,35.03846153846154,38.43846153846154,69.88461538461539,61.892307692307696,30.615384615384617,30.38,77.45
2026-03-29 08:45:00-05:00,35.73846153846154,35.40769230769231,38.707692307692305,69.83846153846153,61.97692307692308,30.153846153846153,30.44,66.27
2026-03-29 08:50:00-05:00,35.784615384615385,35.784615384615385,39.93076923076923,64.86153846153846,61.94615384615384,27.076923076923077,30.47,96.47
2026-03-29 08:55:00-05:00,35.823076923076925,36.184615384615384,40.53076923076923,65.97692307692309,61.93076923076923,24.076923076923077,30.54,85.02
2026-03-29 09:00:00-05:00,35.94615384615385,36.63076923076923,40.323076923076925,67.96923076923078,61.823076923076925,25.692307692307693,30.57,126.23
2026-03-29 09:05:00-05:00,36.03846153846154,36.9076923076923,40.353846153846156,68.23076923076923,61.599999999999994,21.0,30.63,72.53
2026-03-29 09:10:00-05:00,36.108333333333334,37.14166666666667,40.358333333333334,68.64999999999999,61.50833333333333,21.166666666666668,30.65,97.93
2026-03-29 09:15:00-05:00,36.2,37.44615384615385,40.45384615384615,68.23076923076923,61.223076923076924,20.615384615384617,30.69,122.65
2026-03-29 09:20:00-05:00,36.35384615384615,37.815384615384616,40.41538461538461,68.03846153846153,61.0,20.384615384615383,30.72,131.17
2026-03-29 09:25:00-05:00,36.391666666666666,38.24166666666667,40.65,70.31666666666666,60.699999999999996,20.75,30.74,42.88
2026-03-29 09:30:00-05:00,36.3,38.4,40.44615384615384,70.49230769230769,60.400000000000006,24.076923076923077,30.75,63.39
2026-03-29 09:35:00-05:00,36.3,38.25,40.40833333333333,69.86666666666666,60.43333333333334,23.583333333333332,30.79,74.21
2026-03-29 09:40:00-05:00,36.276923076923076,38.36923076923077,40.38461538461539,68.22307692307692,60.29230769230769,22.692307692307693,30.81,63.94
2026-03-29 09:45:00-05:00,36.21666666666667,38.36666666666667,40.40833333333333,65.55833333333334,60.28333333333333,23.0,30.83,32.08
2026-03-29 09:50:00-05:00,36.03846153846154,38.3,40.42307692307692,69.12307692307692,60.25384615384615,22.53846153846154,30.87,71.22
2026-03-29 09:55:00-05:00,35.9,38.3,40.46666666666667,72.16666666666667,60.19166666666666,21.166666666666668,30.88,67.47
2026-03-29 10:00:00-05:00,35.76923076923077,38.29230769230769,40.48461538461539,71.4076923076923,60.215384615384615,21.23076923076923,30.91,40.5
2026-03-29 10:05:00-05:00,35.608333333333334,38.3,40.40833333333333,71.27499999999999,60.00833333333333,22.333333333333332,30.93,49.97
2026-03-29 10:10:00-05:00,35.6,38.25833333333333,40.40833333333333,73.10833333333333,60.0,24.25,30.91,22.52
2026-03-29 10:15:00-05:00,35.59166666666667,38.208333333333336,40.21666666666667,72.25833333333334,59.916666666666664,27.0,30.93,46.55
2026-03-29 10:20:00-05:00,35.51538461538461,38.13846153846154,40.184615384615384,71.44615384615385,59.784615384615385,26.846153846153847,30.91,53.64
2026-03-29 10:25:00-05:00,35.5,38.233333333333334,38.96666666666667,71.26666666666667,59.60833333333333,29.0,30.92,29.78
2026-03-29 10:30:00-05:00,35.5,38.33076923076923,39.73076923076923,70.4076923076923,59.43076923076923,27.923076923076923,30.94,80.38
2026-03-29 10:35:00-05:00,35.46666666666667,38.35,40.5,71.94166666666666,59.125,25.833333333333332,30.92,84.12
2026-03-29 10:40:00-05:00,35.315384615384616,38.323076923076925,39.76923076923077,72.66923076923078,59.099999999999994,28.615384615384617,30.99,38.19
2026-03-29 10:45:00-05:00,35.3,38.36666666666667,37.141666666666666,72.03333333333335,58.699999999999996,32.833333333333336,30.96,56.74
2026-03-29 10:50:00-05:00,35.2,38.184615384615384,36.184615384615384,71.9,58.715384615384615,33.84615384615385,30.94,80.01
2026-03-29 10:55:00-05:00,35.19166666666667,38.016666666666666,35.49166666666667,73.23333333333333,58.625,36.083333333333336,30.93,48.4
2026-03-29 11:00:00-05:00,35.1,37.65384615384615,34.392307692307696,72.23076923076923,58.815384615384616,38.38461538461539,30.94,86.16
2026-03-29 11:05:00-05:00,34.98461538461539,37.38461538461539,35.323076923076925,71.98461538461538,59.0923076923077,37.76923076923077,30.95,41.97
2026-03-29 11:10:00-05:00,34.916666666666664,37.275,35.34166666666667,71.675,59.0,36.666666666666664,30.93,86.66
2026-03-29 11:15:00-05:00,34.84615384615385,37.207692307692305,36.63846153846154,71.3,58.94615384615384,33.76923076923077,30.93,18.59
2026-03-29 11:20:00-05:00,34.69230769230769,37.26923076923077,38.05384615384615,67.74615384615385,58.73076923076923,30.692307692307693,30.93,74.49
2026-03-29 11:25:00-05:00,34.525,37.449999999999996,39.63333333333333,70.50833333333334,58.68333333333334,29.333333333333332,30.91,76.4
2026-03-29 11:30:00-05:00,34.50769230769231,37.62307692307692,37.12307692307692,70.66923076923078,58.63076923076923,31.384615384615383,30.94,85.19
2026-03-29 11:35:00-05:00,34.6,37.66153846153846,38.91538461538461,69.7,58.52307692307693,29.46153846153846,30.92,108.69
2026-03-29 11:40:00-05:00,34.7,37.73076923076923,35.50769230769231,72.37692307692308,58.30769230769231,33.46153846153846,30.91,65.97
2026-03-29 11:45:00-05:00,34.65384615384615,37.5,36.37692307692308,70.53846153846153,58.48461538461538,32.0,30.96,113.95
2026-03-29 11:50:00-05:00,34.6,37.418181818181814,35.141666666666666,69.8,58.39090909090908,30.916666666666668,30.98,2.17
2026-03-29 11:55:00-05:00,34.6,37.1,40.2,71.06923076923077,58.392307692307696,19.46153846153846,31.0,63.44
2026-03-29 12:00:00-05:00,34.69230769230769,37.1,40.638461538461534,71.86923076923077,58.2,13.76923076923077,31.0,85.97
2026-03-29 12:05:00-05:00,34.70769230769231,37.353846153846156,40.4076923076923,71.46153846153847,58.05384615384615,16.846153846153847,31.04,90.12
2026-03-29 12:10:00-05:00,34.815384615384616,37.43076923076923,39.93076923076923,72.38461538461539,57.91538461538461,20.23076923076923,31.0,48.68
2026-03-29 12:15:00-05:00,34.95384615384615,37.323076923076925,40.36923076923077,71.66923076923078,57.76153846153846,20.692307692307693,31.04,31.89
2026-03-29 12:20:00-05:00,35.06923076923077,37.253846153846155,40.46153846153846,71.50769230769231,57.61538461538461,20.384615384615383,31.01,44.35
2026-03-29 12:25:00-05:00,35.15384615384615,37.15384615384615,39.98461538461538,70.9076923076923,57.684615384615384,20.46153846153846,30.93,85.37
2026-03-29 12:30:00-05:00,35.233333333333334,37.24166666666667,39.28333333333333,68.58333333333333,57.74166666666667,20.916666666666668,30.96,44.04
2026-03-29 12:35:00-05:00,35.3,37.43571428571429,40.50714285714286,70.98571428571428,57.57142857142857,18.571428571428573,30.99,92.89
2026-03-29 12:40:00-05:00,35.38333333333333,37.324999999999996,39.516666666666666,68.69166666666666,57.916666666666664,20.583333333333332,30.96,107.99
2026-03-29 12:45:00-05:00,35.43846153846154,37.51538461538461,38.776923076923076,72.42307692307692,57.86923076923077,22.153846153846153,30.98,59.93
2026-03-29 12:50:00-05:00,35.5,37.62307692307692,39.5,69.33846153846153,57.815384615384616,22.846153846153847,30.95,63.72
2026-03-29 12:55:00-05:00,35.50769230769231,37.38461538461539,39.49230769230769,69.42307692307692,58.107692307692304,22.692307692307693,30.93,77.22
2026-03-29 13:00:00-05:00,35.5,37.03846153846154,40.099999999999994,68.51538461538462,58.44615384615384,21.692307692307693,30.91,55.67
2026-03-29 13:05:00-05:00,35.5,36.78333333333333,40.050000000000004,70.06666666666666,59.13333333333333,21.333333333333332,30.82,103.77
2026-03-29 13:10:00-05:00,35.52307692307692,36.73076923076923,39.63076923076923,70.56923076923077,59.638461538461534,21.23076923076923,30.8,54.42
2026-03-29 13:15:00-05:00,35.5923076923077,36.95384615384615,39.58461538461539,69.08461538461539,59.607692307692304,21.076923076923077,30.79,63.33
2026-03-29 13:20:00-05:00,35.684615384615384,36.9,39.66153846153846,68.74615384615385,59.638461538461534,20.923076923076923,30.76,74.25
2026-03-29 13:25:00-05:00,35.7,36.776923076923076,39.05384615384615,68.00769230769231,59.823076923076925,22.76923076923077,30.76,85.11
2026-03-29 13:30:00-05:00,35.715384615384615,36.676923076923075,38.54615384615385,65.20769230769231,60.33076923076923,22.46153846153846,30.74,36.75
2026-03-29 13:35:00-05:00,35.753846153846155,36.76153846153846,38.13846153846154,65.65384615384616,60.51538461538462,23.76923076923077,30.71,36.6
2026-03-29 13:40:00-05:00,35.784615384615385,36.93076923076923,36.784615384615385,67.75384615384615,60.50769230769231,25.23076923076923,30.74,75.95
2026-03-29 13:45:00-05:00,35.8,36.983333333333334,34.73076923076923,68.33846153846153,60.30833333333334,30.53846153846154,30.74,40.75
2026-03-29 13:50:00-05:00,35.776923076923076,36.83846153846154,33.776923076923076,70.00769230769231,60.29230769230769,31.307692307692307,30.68,17.59
2026-03-29 13:55:00-05:00,35.766666666666666,36.8,33.5,68.34166666666667,60.0,32.25,30.69,107.56
2026-03-29 14:00:00-05:00,35.784615384615385,36.79230769230769,33.5,69.98461538461538,59.75384615384615,32.84615384615385,30.66,28.06
2026-03-29 14:05:00-05:00,35.73076923076923,36.76923076923077,33.50769230769231,69.76153846153846,59.73846153846154,32.69230769230769,30.67,34.85
2026-03-29 14:10:00-05:00,35.776923076923076,36.723076923076924,32.36153846153846,69.96923076923078,59.93846153846154,34.69230769230769,30.64,76.95
2026-03-29 14:15:00-05:00,35.784615384615385,36.53333333333333,32.41538461538461,69.58461538461539,59.61666666666667,34.69230769230769,30.67,62.16
2026-03-29 14:20:00-05:00,35.8,36.4,32.45714285714286,69.85,59.357142857142854,34.57142857142857,30.62,41.64
2026-03-29 14:25:00-05:00,35.723076923076924,36.33076923076923,32.45384615384615,69.67692307692307,59.223076923076924,34.46153846153846,30.6,60.35
2026-03-29 14:30:00-05:00,35.64615384615385,36.184615384615384,32.56153846153846,68.77692307692308,59.24615384615385,34.53846153846154,30.65,107.69
2026-03-29 14:35:00-05:00,35.6,36.0,32.33846153846154,70.16923076923078,59.284615384615385,35.0,30.66,75.45
2026-03-29 14:40:00-05:00,35.5,35.9,32.56153846153846,68.63076923076923,59.0923076923077,34.76923076923077,30.64,86.32
