created_at,temp_cria,temp_mielera,temp_exterior,humedad_cria,humedad_mielera,humedad_exterior,peso_total,peso_mielera
2026-03-05 11:00:00-05:00,35.6175,,35.16375,67.77374999999999,,35.5,22.2,
2026-03-05 11:30:00-05:00,35.625,,35.10125,67.72375,,35.1125,22.21,
2026-03-05 12:00:00-05:00,35.66296296296296,,35.05802469135802,67.07407407407408,,33.60493827160494,22.25,
2026-03-05 12:30:00-05:00,35.2575,,34.8525,68.47875,,34.0375,22.24,
2026-03-05 13:00:00-05:00,35.38395061728395,,34.492592592592594,69.79506172839505,,35.32098765432099,22.05,
2026-03-05 13:30:00-05:00,35.651250000000005,,33.902499999999996,66.25125,,38.0625,22.05,
2026-03-05 14:00:00-05:00,35.59125,,32.8825,63.760000000000005,,40.65,22.06,
2026-03-05 14:30:00-05:00,34.795,,32.14125,61.36,,41.9375,22.08,
2026-03-05 15:00:00-05:00,34.2625,,31.247500000000002,60.967499999999994,,42.95,22.11,
2026-03-05 15:30:00-05:00,34.2025,,30.471249999999998,59.79,,43.7375,22.2,
2026-03-05 16:00:00-05:00,33.995,,29.655,55.85875,,45.0625,22.21,
2026-03-05 16:30:00-05:00,33.85308641975308,,28.598765432098766,57.76666666666667,,47.851851851851855,22.2,
2026-03-05 17:00:00-05:00,33.91125,,27.91375,57.03125,,49.55,22.17,
2026-03-05 17:30:00-05:00,34.0125,,27.389999999999997,57.36625,,51.1875,22.12,
2026-03-05 18:00:00-05:00,33.94375,,26.51,56.879999999999995,,53.2375,22.07,
2026-03-05 18:30:00-05:00,33.89746835443038,,26.117721518987345,56.258227848101264,,54.56962025316456,22.01,
2026-03-05 19:00:00-05:00,34.03076923076923,,25.488461538461536,57.996153846153845,,57.3974358974359,22.01,
2026-03-05 19:30:00-05:00,34.19753086419753,,25.112345679012346,56.32222222222223,,58.46913580246913,21.95,
2026-03-05 20:00:00-05:00,34.20987654320987,,24.48641975308642,56.13950617283951,,61.25925925925926,21.92,
2026-03-05 20:30:00-05:00,34.050632911392405,,23.76835443037975,53.43544303797468,,63.40506329113924,21.89,
2026-03-05 21:00:00-05:00,33.8425,,23.442500000000003,55.05375,,64.8625,21.87,
2026-03-05 21:30:00-05:00,33.9925,,23.40375,54.51125,,64.9,21.82,
2026-03-05 22:00:00-05:00,34.02307692307693,,23.444871794871794,55.333333333333336,,64.83333333333333,21.82,
2026-03-05 22:30:00-05:00,34.07875,,23.4875,55.291250000000005,,64.65,21.83,
2026-03-05 23:00:00-05:00,34.1175,,23.43,55.811249999999994,,65.3125,21.86,
2026-03-05 23:30:00-05:00,34.09375,,23.47125,56.25750000000001,,65.275,21.85,
2026-03-06 00:00:00-05:00,34.1725,,22.630000000000003,55.765,,67.1,21.82,
2026-03-06 00:30:00-05:00,34.21625,,22.423750000000002,53.97125,,67.1125,21.81,
2026-03-06 01:00:00-05:00,34.19375,,22.482499999999998,53.942499999999995,,67.8375,21.81,
2026-03-06 01:30:00-05:00,34.238749999999996,,22.442500000000003,53.907500000000006,,68.1,21.81,
2026-03-06 02:00:00-05:00,34.332499999999996,,22.43875,56.78375,,67.6375,21.8,
2026-03-06 02:30:00-05:00,34.41125,,22.486250000000002,56.160000000000004,,69.4875,21.76,
2026-03-06 03:00:00-05:00,34.49375,,21.5475,58.63625,,71.9875,21.74,
2026-03-06 03:30:00-05:00,34.6375,,21.78125,60.654999999999994,,70.525,21.74,
2026-03-06 04:00:00-05:00,34.64375,,21.771250000000002,59.45125,,70.725,21.75,
2026-03-06 04:30:00-05:00,34.59135802469136,,21.4358024691358,60.44938271604938,,72.49382716049382,21.73,
2026-03-06 05:00:00-05:00,34.54875,,21.36625,59.45125,,72.25,21.72,
2026-03-06 05:30:00-05:00,34.68875,,21.44125,61.963750000000005,,73.2125,21.61,
2026-03-06 06:00:00-05:00,34.871249999999996,,21.4725,65.22875,,73.1375,21.61,
2026-03-06 06:30:00-05:00,34.96455696202531,,22.207594936708862,66.34430379746836,,69.70886075949367,21.63,
2026-03-06 07:00:00-05:00,35.045,,23.06875,65.02374999999999,,66.85,21.61,
2026-03-06 07:30:00-05:00,35.22125,,23.57875,65.1875,,65.4125,21.59,
2026-03-06 08:00:00-05:00,35.458749999999995,,25.62625,66.26625,,58.6625,21.47,
2026-03-06 08:30:00-05:00,35.775,,27.033749999999998,63.333749999999995,,53.4125,21.52,
2026-03-06 09:00:00-05:00,36.33625,,30.16875,62.4175,,46.1375,21.77,
2026-03-06 09:30:00-05:00,36.6075,,31.439999999999998,62.5475,,43.2625,21.85,
2026-03-06 10:00:00-05:00,36.3375,,33.54,66.63250000000001,,39.4,22.04,
2026-03-06 10:30:00-05:00,35.89876543209877,,33.090123456790124,66.52962962962962,,40.876543209876544,21.97,
2026-03-06 11:00:00-05:00,35.93875,,34.46875,67.56875,,38.3125,22.13,
2026-03-06 11:30:00-05:00,35.9759493670886,,34.72784810126582,68.76582278481013,,37.721518987341774,22.27,
2026-03-06 12:00:00-05:00,35.64375,,34.21375,69.01124999999999,,38.9125,22.27,
2026-03-06 12:30:00-05:00,35.06875,,33.23375,68.66,,40.6625,22.22,
2026-03-06 13:00:00-05:00,35.04814814814815,,34.21358024691358,68.70123456790124,,39.24691358024691,22.2,
2026-03-06 13:30:00-05:00,35.09125,,33.19375,66.26375,,40.8625,22.2,
2026-03-06 14:00:00-05:00,35.30632911392405,,32.005063291139244,67.47215189873418,,43.075949367088604,22.01,
2026-03-06 14:30:00-05:00,35.309999999999995,,31.45875,62.30625,,44.0875,22.11,
2026-03-06 15:00:00-05:00,35.003750000000004,,30.35375,61.353750000000005,,45.8375,22.06,
2026-03-06 15:30:00-05:00,34.5575,,29.3525,59.191250000000004,,46.9625,22.18,
2026-03-06 16:00:00-05:00,34.364999999999995,,28.411250000000003,57.16875,,48.9375,22.13,
2026-03-06 16:30:00-05:00,34.165000000000006,,27.516250000000003,56.15375,,51.0125,22.2,
2026-03-06 17:00:00-05:00,34.08875,,27.51875,56.197500000000005,,52.0,22.04,
2026-03-06 17:30:00-05:00,33.95316455696202,,27.189873417721518,55.05696202531646,,52.30379746835443,22.09,
2026-03-06 18:00:00-05:00,34.04375,,26.497500000000002,56.438750000000006,,53.475,22.15,
2026-03-06 18:30:00-05:00,34.08625,,26.36625,55.7875,,54.2125,22.09,
2026-03-06 19:00:00-05:00,34.077922077922075,,26.42727272727273,55.407792207792205,,55.18181818181818,22.06,
2026-03-06 19:30:00-05:00,34.32375,,25.427500000000002,55.56875,,56.9375,22.03,
2026-03-06 20:00:00-05:00,34.3675,,25.465,53.6,,57.5,21.99,
2026-03-06 20:30:00-05:00,34.44,,24.94,54.95125,,59.875,21.99,
2026-03-06 21:00:00-05:00,34.575,,24.49625,56.60625,,61.4,21.97,
2026-03-06 21:30:00-05:00,34.4875,,24.43625,56.963750000000005,,61.5625,21.96,
2026-03-06 22:00:00-05:00,34.425,,24.3975,54.895,,61.225,21.96,
2026-03-06 22:30:00-05:00,34.35875,,24.395,58.083749999999995,,61.4,21.97,
2026-03-06 23:00:00-05:00,34.36749999999999,,24.4875,56.315,,61.35,21.96,
2026-03-06 23:30:00-05:00,34.46125,,24.41875,55.370000000000005,,62.5625,21.95,
2026-03-07 00:00:00-05:00,34.417500000000004,,23.75125,55.925,,64.4375,21.93,
2026-03-07 00:30:00-05:00,34.40375,,23.42875,58.20625,,65.175,21.91,
2026-03-07 01:00:00-05:00,34.56125,,23.395,56.746249999999996,,65.6125,21.88,
2026-03-07 01:30:00-05:00,34.65,,23.43125,58.23625,,65.375,21.85,
2026-03-07 02:00:00-05:00,34.4703125,,23.421875,59.9171875,,67.328125,21.85,
2026-03-07 04:00:00-05:00,34.88653846153846,,22.440384615384616,61.45384615384615,,71.8076923076923,21.8,
2026-03-07 04:30:00-05:00,34.85625,,22.435,62.067499999999995,,71.7875,21.8,
2026-03-07 05:00:00-05:00,34.90625,,21.85,60.4225,,73.7375,21.75,
2026-03-07 05:30:00-05:00,34.94,,21.48875,66.47625000000001,,73.6,21.61,
2026-03-07 06:00:00-05:00,35.019999999999996,,22.0375,66.85249999999999,,72.375,21.64,
2026-03-07 06:30:00-05:00,35.07,,22.9925,66.03625,,67.8375,21.71,
2026-03-07 07:00:00-05:00,35.23544303797468,,24.674683544303797,67.3379746835443,,65.64556962025317,21.69,
2026-03-07 07:30:00-05:00,35.47625,,26.411250000000003,67.42625000000001,,59.0125,21.68,
2026-03-07 08:00:00-05:00,35.730000000000004,,27.888749999999998,67.75375,,53.95,21.65,
2026-03-07 08:30:00-05:00,35.84936708860759,,27.846835443037975,64.93291139240506,,53.49367088607595,21.7,
2026-03-07 09:00:00-05:00,36.03,,30.09375,62.74249999999999,,47.55,21.84,
2026-03-07 09:30:00-05:00,36.44050632911392,,32.74303797468354,65.10886075949368,,41.67088607594937,22.04,
2026-03-07 10:00:00-05:00,36.133750000000006,,34.54,66.18625,,38.7375,22.21,
2026-03-07 10:30:00-05:00,36.049367088607596,,34.74810126582278,70.09493670886076,,38.392405063291136,22.25,
2026-03-07 11:00:00-05:00,35.87625,,35.22375,74.0575,,38.6875,22.25,
2026-03-07 11:30:00-05:00,35.67875,,35.30375,74.44624999999999,,37.9625,22.3,
2026-03-07 12:00:00-05:00,35.108641975308636,,35.01234567901235,74.59012345679012,,38.20987654320987,22.24,
2026-03-07 12:30:00-05:00,34.988749999999996,,34.85625,71.75625,,39.275,22.29,
2026-03-07 13:00:00-05:00,35.8525,,34.99125,74.42625000000001,,37.5375,22.35,
2026-03-07 13:30:00-05:00,35.902499999999996,,34.26375,68.9275,,38.3625,22.18,
2026-03-07 14:00:00-05:00,35.31851851851852,,33.5,65.36790123456791,,40.333333333333336,22.18,
2026-03-07 14:30:00-05:00,34.64,,33.12375,65.94874999999999,,40.1125,22.2,
2026-03-07 15:00:00-05:00,34.64125,,32.07875,66.62,,41.4125,22.25,
2026-03-07 15:30:00-05:00,34.53125,,31.371249999999996,64.35125000000001,,43.425,22.27,
2026-03-07 16:00:00-05:00,34.511250000000004,,30.514999999999997,62.089999999999996,,45.025,22.35,
2026-03-07 16:30:00-05:00,34.41125,,29.45,60.754999999999995,,47.075,22.29,
2026-03-07 17:00:00-05:00,34.24375,,28.445,58.26125,,49.3125,22.31,
2026-03-07 17:30:00-05:00,33.99375,,27.75125,57.99125,,51.575,22.25,
2026-03-07 18:00:00-05:00,34.03875,,27.365,57.74375,,53.2125,22.23,
2026-03-07 18:30:00-05:00,34.011250000000004,,26.546249999999997,57.71,,54.05,22.18,
2026-03-07 19:00:00-05:00,34.10779220779221,,26.5012987012987,58.86753246753247,,54.467532467532465,22.16,
2026-03-07 19:30:00-05:00,34.37875,,26.395,61.4775,,55.0,22.16,
2026-03-07 20:00:00-05:00,34.4925,,26.4575,57.083749999999995,,55.425,22.11,
2026-03-07 20:30:00-05:00,34.39375,,26.44625,55.36875,,54.9375,22.12,
2026-03-07 21:00:00-05:00,34.39875,,25.63375,57.691250000000004,,57.5625,22.09,
2026-03-07 21:30:00-05:00,34.34358974358974,,25.48974358974359,58.97435897435897,,57.87179487179487,22.08,
2026-03-07 22:00:00-05:00,34.394999999999996,,25.442500000000003,58.025,,56.9375,22.1,
2026-03-07 22:30:00-05:00,34.46666666666667,,25.47530864197531,58.10123456790123,,56.69135802469136,22.11,
2026-03-07 23:00:00-05:00,34.45625,,25.4675,56.36625,,58.05,22.08,
2026-03-07 23:30:00-05:00,34.47375,,24.5425,56.90875,,60.9625,22.04,
2026-03-08 00:00:00-05:00,34.425,,24.36625,56.478750000000005,,60.5875,22.02,
2026-03-08 00:30:00-05:00,34.3075,,23.42875,57.00875,,64.4,21.94,
2026-03-08 01:00:00-05:00,34.40253164556962,,23.52278481012658,55.72658227848101,,64.72151898734177,21.97,
2026-03-08 01:30:00-05:00,34.403749999999995,,23.451249999999998,56.3975,,64.9375,21.96,
2026-03-08 02:00:00-05:00,34.40125,,23.463749999999997,54.50875,,65.3125,21.93,
2026-03-08 02:30:00-05:00,34.43625,,22.85875,57.63125,,66.575,21.86,
2026-03-08 03:00:00-05:00,34.38375,,22.525,57.9575,,66.475,21.87,
2026-03-08 03:30:00-05:00,34.46296296296296,,23.174074074074074,57.720987654320986,,65.58024691358025,21.87,
2026-03-08 04:00:00-05:00,34.6375,,22.473750000000003,59.4975,,67.275,21.87,
2026-03-08 04:30:00-05:00,34.5625,,22.425,56.2375,,68.425,21.86,
2026-03-08 05:00:00-05:00,34.47625,,22.482499999999998,57.438750000000006,,69.0625,21.82,
2026-03-08 05:30:00-05:00,34.582499999999996,,22.4525,62.57000000000001,,68.325,21.72,
2026-03-08 06:00:00-05:00,34.8375,,22.465,67.53,,68.225,21.77,
2026-03-08 06:30:00-05:00,34.833749999999995,,23.736250000000002,64.46375,,66.15,21.77,
2026-03-08 07:00:00-05:00,35.08,,31.19875,65.69874999999999,,46.4,21.72,
2026-03-08 07:30:00-05:00,35.755,,32.31875,65.87,,42.7125,21.73,
2026-03-08 08:00:00-05:00,36.233333333333334,,31.696296296296296,63.553086419753086,,43.7037037037037,21.83,
2026-03-08 08:30:00-05:00,36.2675,,31.65,62.63125,,44.5125,21.92,
2026-03-08 09:00:00-05:00,35.886250000000004,,32.2375,60.89125,,42.7375,22.08,
2026-03-08 09:30:00-05:00,35.71125,,33.114999999999995,63.8275,,40.725,22.11,
2026-03-08 10:00:00-05:00,35.662962962962965,,33.99135802469136,68.1888888888889,,39.370370370370374,22.17,
2026-03-08 10:30:00-05:00,35.74625,,35.114999999999995,69.02125,,37.45,22.23,
2026-03-08 11:00:00-05:00,35.8525,,35.597500000000004,72.3225,,36.875,22.27,
2026-03-08 11:30:00-05:00,35.67875,,35.62375,73.78999999999999,,36.025,22.32,
2026-03-08 12:00:00-05:00,35.629629629629626,,35.51111111111111,74.4283950617284,,36.41975308641975,22.33,
2026-03-08 12:30:00-05:00,35.59375,,35.65375,74.50625,,36.9,22.32,
2026-03-08 13:00:00-05:00,35.20379746835443,,34.46962025316456,70.73291139240506,,38.44303797468354,22.32,
2026-03-08 13:30:00-05:00,35.09871794871795,,33.91410256410256,70.33846153846153,,39.80769230769231,22.27,
2026-03-08 14:00:00-05:00,34.85443037974684,,32.562025316455696,69.31772151898734,,41.0126582278481,22.17,
2026-03-08 14:30:00-05:00,34.68625,,31.952499999999997,65.56875,,42.1125,22.2,
2026-03-08 15:00:00-05:00,34.055,,30.8325,60.697500000000005,,43.5375,22.25,
2026-03-08 15:30:00-05:00,33.75625,,30.2175,59.895,,44.8125,22.35,
2026-03-08 16:00:00-05:00,33.73375,,29.1475,58.989999999999995,,46.3625,22.34,
2026-03-08 16:30:00-05:00,33.87625,,28.361250000000002,58.99375,,48.4375,22.34,
2026-03-08 17:00:00-05:00,33.74473684210526,,27.50657894736842,58.19078947368421,,49.3421052631579,22.3,
2026-03-08 17:30:00-05:00,33.72784810126582,,27.481012658227847,57.62658227848101,,50.64556962025316,22.31,
2026-03-08 18:00:00-05:00,33.824050632911394,,26.50126582278481,58.998734177215184,,52.139240506329116,22.27,
2026-03-08 18:30:00-05:00,33.815,,26.486250000000002,58.68125,,52.6875,22.23,
2026-03-08 19:00:00-05:00,33.894594594594594,,25.517567567567568,58.35405405405405,,55.270270270270274,22.16,
2026-03-08 19:30:00-05:00,34.042500000000004,,24.901249999999997,58.498749999999994,,58.8375,22.11,
2026-03-08 20:00:00-05:00,34.05696202531646,,24.139240506329113,57.96835443037975,,63.22784810126582,22.05,
2026-03-08 20:30:00-05:00,34.042307692307695,,23.396153846153847,57.952564102564104,,66.06410256410257,22.03,
2026-03-08 21:00:00-05:00,33.925,,23.442500000000003,59.17625,,67.025,21.98,
2026-03-08 21:30:00-05:00,33.89875,,23.03125,60.441250000000004,,67.6625,21.93,
2026-03-08 22:00:00-05:00,33.91125,,22.465,59.38375,,68.825,21.91,
2026-03-08 22:30:00-05:00,33.885000000000005,,22.43375,60.39874999999999,,69.0,21.92,
2026-03-08 23:00:00-05:00,33.9225,,22.43125,60.235,,68.875,21.95,
2026-03-08 23:30:00-05:00,33.97625,,22.435,58.86,,67.9375,21.96,
2026-03-09 00:00:00-05:00,33.99875,,22.50125,58.60625,,68.0625,21.97,
2026-03-09 00:30:00-05:00,33.91481481481481,,22.50493827160494,58.20864197530864,,68.22222222222223,21.97,
2026-03-09 01:00:00-05:00,33.90886075949367,,22.537974683544302,58.06455696202532,,67.89873417721519,21.96,
2026-03-09 01:30:00-05:00,33.971604938271604,,22.464197530864197,54.80493827160494,,68.66666666666667,21.95,
2026-03-09 02:00:00-05:00,34.03125,,22.35,55.0175,,70.0625,21.94,
2026-03-09 02:30:00-05:00,34.15375,,22.427500000000002,58.92999999999999,,69.25,21.96,
2026-03-09 03:00:00-05:00,34.0775,,21.5,58.0775,,71.0125,21.92,
2026-03-09 03:30:00-05:00,34.176249999999996,,21.361250000000002,56.322500000000005,,70.95,21.89,
2026-03-09 04:00:00-05:00,34.2025,,21.411250000000003,56.33624999999999,,72.775,21.86,
2026-03-09 04:30:00-05:00,34.17125,,21.2725,58.73125,,73.85,21.84,
2026-03-09 05:00:00-05:00,34.20625,,21.427500000000002,56.11375,,74.425,21.84,
2026-03-09 05:30:00-05:00,34.175,,21.50625,65.00375,,73.8375,21.74,
2026-03-09 06:00:00-05:00,34.464999999999996,,21.463749999999997,64.83,,73.7625,21.76,
2026-03-09 06:30:00-05:00,34.542500000000004,,22.31,65.33250000000001,,70.8,21.77,
2026-03-09 07:00:00-05:00,34.8125,,26.82125,65.03375,,56.15,21.69,
2026-03-09 07:30:00-05:00,35.4825,,29.161250000000003,66.11375000000001,,49.7,21.71,
2026-03-09 08:00:00-05:00,36.0625,,29.5,64.15,,48.875,21.81,
2026-03-09 08:30:00-05:00,36.1925,,29.46875,61.620000000000005,,48.7375,21.94,
2026-03-09 09:00:00-05:00,36.38125,,32.67375,63.103750000000005,,42.1375,22.2,
2026-03-09 09:30:00-05:00,36.38125,,35.135000000000005,62.90625,,37.7,22.36,
2026-03-09 10:00:00-05:00,35.978750000000005,,34.805,67.11375000000001,,39.075,22.37,
2026-03-09 10:30:00-05:00,35.71358024691358,,34.59506172839506,70.19753086419753,,39.80246913580247,22.29,
2026-03-09 11:00:00-05:00,34.93125,,35.613749999999996,63.996249999999996,,38.1375,16.54,
2026-03-09 11:30:00-05:00,36.1641975308642,,37.59753086419753,72.5358024691358,,33.41975308641975,29.92,
2026-03-09 12:00:00-05:00,35.903749999999995,,37.394999999999996,72.85625,,32.85,29.96,
2026-03-09 12:30:00-05:00,36.2375,,36.739999999999995,70.2125,,33.3125,29.94,
2026-03-09 13:00:00-05:00,36.35925925925926,,36.2358024691358,68.64938271604939,,33.888888888888886,29.97,
2026-03-09 13:30:00-05:00,36.371428571428574,,35.38051948051948,69.02857142857142,,35.03896103896104,29.89,
2026-03-09 14:00:00-05:00,36.33125,,31.24875,67.4425,,42.45,29.9,
2026-03-09 14:30:00-05:00,36.18607594936709,,30.54050632911392,68.11012658227848,,44.11392405063291,29.91,
2026-03-09 15:00:00-05:00,35.948750000000004,,30.41625,68.19500000000001,,44.25,29.98,
2026-03-09 15:30:00-05:00,35.7675,,29.482499999999998,68.62125,,46.0375,30.01,
2026-03-09 16:00:00-05:00,35.7625,,28.645,68.635,,47.375,30.01,
2026-03-09 16:30:00-05:00,35.6425,,27.5075,69.2325,,49.0,30.12,
2026-03-09 17:00:00-05:00,35.5641975308642,,26.864197530864196,70.19876543209877,,50.77777777777778,29.99,
2026-03-09 17:30:00-05:00,35.503750000000004,,26.25125,69.54375,,52.2625,29.95,
2026-03-09 18:00:00-05:00,35.36125,,25.425,69.32000000000001,,54.9375,29.87,
2026-03-09 18:30:00-05:00,35.34615384615385,,24.65897435897436,69.91923076923077,,56.57692307692308,29.85,
2026-03-09 19:00:00-05:00,35.310389610389606,,24.40909090909091,69.61428571428571,,58.077922077922075,29.8,
2026-03-09 19:30:00-05:00,35.23375,,24.1675,68.87625,,59.775,29.83,
2026-03-09 20:00:00-05:00,35.3051282051282,,23.473076923076924,69.24615384615385,,62.56410256410256,29.81,
2026-03-09 20:30:00-05:00,35.36493506493506,,23.43766233766234,68.67922077922078,,63.02597402597402,29.8,
2026-03-09 21:00:00-05:00,35.31875,,23.490000000000002,69.4425,,62.175,29.79,
2026-03-09 21:30:00-05:00,35.3575,,23.4575,68.76,,62.6875,29.75,
2026-03-09 22:00:00-05:00,35.18101265822785,,23.525316455696203,69.61772151898734,,63.29113924050633,29.72,
2026-03-09 22:30:00-05:00,35.266216216216215,,23.39864864864865,69.06756756756756,,64.79729729729729,29.71,
2026-03-09 23:00:00-05:00,35.0475,,22.8275,73.54625,,65.7875,29.69,
2026-03-09 23:30:00-05:00,35.27875,,22.463749999999997,68.2875,,66.7625,29.69,
2026-03-10 00:00:00-05:00,35.191250000000004,,22.4175,68.3225,,67.15,29.66,
2026-03-10 00:30:00-05:00,35.1875,,22.465,67.41749999999999,,67.7625,29.64,
2026-03-10 01:00:00-05:00,35.2875,,22.4575,68.0375,,68.3625,29.63,
2026-03-10 01:30:00-05:00,35.375,,22.16,67.65875,,69.2625,29.62,
2026-03-10 02:00:00-05:00,35.33875,,21.588749999999997,66.57374999999999,,69.3875,29.6,
2026-03-10 02:30:00-05:00,35.25125,,21.40375,68.2025,,69.825,29.62,
2026-03-10 03:00:00-05:00,35.317499999999995,,21.432499999999997,67.85125000000001,,69.0125,29.62,
2026-03-10 03:30:00-05:00,35.2575,,21.41,70.36,,69.0375,29.63,
2026-03-10 04:00:00-05:00,35.2975,,21.475,68.59,,71.05,29.6,
2026-03-10 04:30:00-05:00,35.27375,,21.37875,68.92125,,72.7625,29.58,
2026-03-10 05:00:00-05:00,35.33875,,21.451249999999998,68.6275,,72.4875,29.58,
2026-03-10 05:30:00-05:00,35.31875,,21.25375,71.57625,,74.0125,29.48,
2026-03-10 06:00:00-05:00,35.515,,21.384999999999998,72.14375,,71.3375,29.53,
2026-03-10 06:30:00-05:00,35.52625,,22.2175,69.64375,,68.1125,29.51,
2026-03-10 07:00:00-05:00,35.539240506329115,,25.178481012658228,70.99240506329113,,59.53164556962025,29.48,
2026-03-10 07:30:00-05:00,35.30740740740741,,29.7,74.08641975308642,,47.641975308641975,29.47,
2026-03-10 08:00:00-05:00,35.783750000000005,,33.335,71.77250000000001,,39.7875,29.52,
2026-03-10 08:30:00-05:00,36.28125,,34.0175,69.75874999999999,,38.725,29.63,
2026-03-10 09:00:00-05:00,36.555,,35.93875,66.44375,,35.0375,29.79,
2026-03-10 09:30:00-05:00,36.745,,36.31875,64.33624999999999,,33.7125,29.92,
2026-03-10 10:00:00-05:00,36.613749999999996,,37.11,64.15375,,33.0,29.9,
2026-03-10 10:30:00-05:00,36.324691358024694,,37.62469135802469,66.01481481481481,,32.901234567901234,29.9,
2026-03-10 11:00:00-05:00,36.15128205128205,,38.21153846153846,66.75769230769231,,31.653846153846153,29.98,
2026-03-10 11:30:00-05:00,36.02469135802469,,38.08888888888889,66.94320987654321,,31.82716049382716,29.96,
2026-03-10 12:00:00-05:00,36.01375,,38.655,67.46124999999999,,31.075,30.02,
2026-03-10 12:30:00-05:00,36.24375,,38.10875,70.29625,,31.7125,30.01,
2026-03-10 13:00:00-05:00,36.096250000000005,,36.875,70.34375,,33.125,30.0,
2026-03-10 13:30:00-05:00,36.12125,,36.055,69.22125,,34.625,30.07,
2026-03-10 14:00:00-05:00,35.92375,,32.1875,69.245,,41.8875,29.82,
2026-03-10 14:30:00-05:00,35.9,29.8,31.47142857142857,69.01428571428572,54.3,42.57142857142857,13.11,
2026-03-10 15:00:00-05:00,,,,,,,13.11,
2026-03-10 15:30:00-05:00,,,,,,,13.11,0.12
2026-03-10 16:00:00-05:00,35.359375,,28.3625,68.0,,47.03125,16.88,
2026-03-10 16:30:00-05:00,35.334567901234564,,28.274074074074072,67.88765432098765,,47.65432098765432,16.86,
2026-03-10 17:00:00-05:00,35.28987341772152,,27.48607594936709,68.16962025316455,,50.31645569620253,16.87,
2026-03-10 17:30:00-05:00,35.254430379746836,,26.61012658227848,69.43924050632911,,52.721518987341774,16.75,
2026-03-10 18:00:00-05:00,35.303749999999994,,26.36625,68.97125,,54.525,16.76,
2026-03-10 18:30:00-05:00,35.19868421052632,,25.45921052631579,69.14473684210526,,56.1578947368421,29.88,
2026-03-10 19:00:00-05:00,35.041558441558436,,25.444155844155844,68.52727272727273,,57.25974025974026,29.85,
2026-03-10 19:30:00-05:00,35.1253164556962,,24.474683544303797,67.17215189873419,,60.50632911392405,29.8,
2026-03-10 20:00:00-05:00,35.06666666666667,,24.381481481481483,67.1469135802469,,61.75308641975309,29.76,
2026-03-10 20:30:00-05:00,35.11125,,24.435,67.15625,,62.2625,29.72,
2026-03-10 21:00:00-05:00,35.085,,24.182499999999997,66.775,,63.1125,29.71,
2026-03-10 21:30:00-05:00,34.9225,,23.60625,65.24249999999999,,64.1625,29.69,
2026-03-10 22:00:00-05:00,34.93827160493827,,23.47530864197531,66.1604938271605,,64.90123456790124,29.71,
2026-03-10 22:30:00-05:00,35.02625,,23.41375,65.62875,,64.8875,29.72,
2026-03-10 23:00:00-05:00,34.72125,,23.447499999999998,67.83500000000001,,65.4,29.72,
2026-03-10 23:30:00-05:00,35.0395061728395,,23.144444444444446,65.74197530864198,,67.44444444444444,29.71,
2026-03-11 00:00:00-05:00,34.97,,23.405,65.44624999999999,,67.4375,29.69,
2026-03-11 00:30:00-05:00,35.07777777777778,,22.680246913580245,65.39876543209877,,67.8641975308642,29.67,
2026-03-11 01:00:00-05:00,35.13250000000001,,22.607499999999998,67.45750000000001,,68.6875,29.67,
2026-03-11 01:30:00-05:00,35.20246913580247,,23.21358024691358,67.3358024691358,,67.44444444444444,29.68,
2026-03-11 02:00:00-05:00,35.1075,,23.232499999999998,67.47125,,67.975,29.68,
2026-03-11 02:30:00-05:00,35.05375,,22.455000000000002,69.4025,,69.825,29.66,
2026-03-11 03:00:00-05:00,34.9075,,22.4725,71.155,,70.475,29.63,
2026-03-11 03:30:00-05:00,35.1875,,22.40625,68.3175,,69.575,29.64,
2026-03-11 04:00:00-05:00,35.21125,,22.45625,68.27625,,70.475,29.62,
2026-03-11 04:30:00-05:00,35.305,,22.29375,65.89,,72.8,29.62,
2026-03-11 05:00:00-05:00,35.31975308641975,,21.928395061728395,67.97777777777777,,74.11111111111111,29.6,
2026-03-11 05:30:00-05:00,35.366249999999994,,21.4725,70.16625,,75.0375,29.43,
2026-03-11 06:00:00-05:00,35.31,,21.41875,71.1525,,75.4125,29.48,
2026-03-11 06:30:00-05:00,35.3358024691358,,22.424691358024692,72.12716049382716,,72.72839506172839,29.48,
2026-03-11 07:00:00-05:00,35.1025,,28.97,77.89874999999999,,51.8,29.37,
2026-03-11 07:30:00-05:00,35.5325,,32.072500000000005,74.07625,,43.8875,29.45,
2026-03-11 08:00:00-05:00,35.794871794871796,,34.27307692307693,75.81538461538462,,39.73076923076923,29.54,
2026-03-11 08:30:00-05:00,36.334999999999994,,36.1875,68.81,,36.05,29.74,
2026-03-11 09:00:00-05:00,36.40864197530864,,36.58888888888889,66.96172839506173,,34.93827160493827,29.92,
2026-03-11 09:30:00-05:00,36.45625,,37.47,66.19624999999999,,33.0625,29.98,
2026-03-11 10:00:00-05:00,36.382716049382715,,38.258024691358024,66.71728395061729,,32.06172839506173,30.02,
2026-03-11 10:30:00-05:00,36.20125,,39.9,69.1,,28.6125,30.09,
2026-03-11 11:00:00-05:00,36.05432098765432,,40.148148148148145,68.94691358024691,,27.444444444444443,30.13,
2026-03-11 11:30:00-05:00,35.94567901234568,,39.67654320987655,71.32098765432099,,29.382716049382715,30.12,
2026-03-11 12:00:00-05:00,35.6075,,37.915,71.7975,,31.175,29.99,
