created_at,temp_cria,temp_mielera,temp_exterior,humedad_cria,humedad_mielera,humedad_exterior,peso_total,peso_mielera,estado,temp_mean,temp_min,temp_max,temp_std,temp_cv,pct_tiempo_optimo
2026-03-17 02:30:00-05:00,35.34230769230769,30.534615384615385,21.47948717948718,67.1525641025641,66.27948717948718,76.41025641025641,29.49,,Normal,35.45822266305819,35.064935064935064,36.13846153846154,0.2460933244750609,0.6940373938467337,95.83333333333334
2026-03-17 03:00:00-05:00,35.33717948717948,30.585897435897436,21.507692307692302,66.5397435897436,65.47435897435898,76.6923076923077,29.48,,Normal,35.458970526306054,35.064935064935064,36.13846153846154,0.24566040792096017,0.6928018616296583,95.83333333333334
2026-03-17 03:30:00-05:00,35.357142857142854,30.60779220779221,21.44155844155844,67.61558441558441,66.13896103896104,78.40259740259741,29.44,,Normal,35.459466558052085,35.064935064935064,36.13846153846154,0.2454252519826199,0.6921290019431753,95.83333333333334
2026-03-17 04:00:00-05:00,35.398717948717945,30.78846153846154,21.453846153846158,69.1923076923077,66.48461538461538,78.8974358974359,29.44,,Normal,35.461658463368984,35.064935064935064,36.13846153846154,0.2443791129411037,0.6891361643267229,95.83333333333334
2026-03-17 04:30:00-05:00,35.44102564102564,30.74871794871795,21.47051282051282,69.21153846153847,66.58205128205128,79.0,29.43,,Normal,35.4653977796083,35.064935064935064,36.13846153846154,0.24261871972068821,0.6840998125225816,95.83333333333334
2026-03-17 05:00:00-05:00,35.37532467532468,30.57236842105263,21.45974025974026,67.26493506493506,65.6421052631579,78.36363636363636,29.43,,Normal,35.46756228177281,35.064935064935064,36.13846153846154,0.2413113489637981,0.6803719608545266,95.83333333333334
2026-03-17 05:30:00-05:00,35.39230769230769,30.629487179487175,21.65128205128205,70.13205128205128,67.28717948717949,76.26923076923077,29.31,,Normal,35.46881762365315,35.064935064935064,36.13846153846154,0.24074747232781415,0.6787580992473413,95.83333333333334
2026-03-17 06:00:00-05:00,35.46025641025641,31.402564102564103,22.512820512820515,69.86538461538461,65.86794871794872,72.12820512820512,29.43,,Normal,35.4700996749352,35.064935064935064,36.13846153846154,0.24052998529400785,0.6781204098616542,95.83333333333334
2026-03-17 06:30:00-05:00,35.385714285714286,31.784415584415587,23.503896103896103,67.43376623376624,64.3974025974026,67.66233766233766,29.46,,Normal,35.47231828965382,35.064935064935064,36.13846153846154,0.23921945514456006,0.6743834817650838,95.83333333333334
2026-03-17 07:00:00-05:00,35.42179487179487,32.4974025974026,24.45,67.66538461538461,63.07012987012987,65.5,29.4,,Normal,35.47563025546578,35.064935064935064,36.13846153846154,0.23735046008570762,0.6690521306499937,95.83333333333334
2026-03-17 07:30:00-05:00,35.5025974025974,33.12337662337662,25.411688311688312,67.38051948051948,61.41168831168831,62.05194805194805,29.37,,Normal,35.47504334237887,35.064935064935064,36.13846153846154,0.23724602135302295,0.668768799133802,95.83333333333334
2026-03-17 08:00:00-05:00,35.54358974358974,33.87564102564103,27.53589743589744,66.98205128205129,59.18717948717949,55.14102564102564,29.41,,Normal,35.469079167664695,35.064935064935064,36.13846153846154,0.2316690523875592,0.6531577865115815,95.83333333333334
2026-03-17 08:30:00-05:00,35.689473684210526,35.06710526315789,35.06578947368421,67.60657894736842,57.65263157894737,38.14473684210526,29.58,,Normal,35.46293454474375,35.064935064935064,36.13846153846154,0.22139334668444546,0.6242950548977058,95.83333333333334
2026-03-17 09:00:00-05:00,35.91538461538462,36.91410256410256,38.898717948717945,65.32948717948717,52.58846153846154,31.115384615384617,29.78,,Normal,35.46111830542752,35.064935064935064,36.13846153846154,0.21718990238841032,0.6124733588990289,97.91666666666666
2026-03-17 09:30:00-05:00,36.382051282051286,38.57564102564103,39.67948717948718,63.998717948717946,47.67307692307692,30.41025641025641,29.8,,Alerta,35.4661930917523,35.064935064935064,36.382051282051286,0.23543286751837159,0.6638233399037172,97.91666666666666
2026-03-17 10:00:00-05:00,36.47012987012987,38.79350649350649,39.932467532467534,64.77532467532467,47.70909090909091,29.22077922077922,29.92,,Alerta,35.47724280592702,35.064935064935064,36.47012987012987,0.26828550266156076,0.7562185825126735,95.83333333333334
2026-03-17 10:30:00-05:00,35.73116883116883,38.42467532467532,39.710389610389605,70.23376623376623,50.11688311688312,29.49350649350649,29.96,,Normal,35.47519450700372,35.064935064935064,36.47012987012987,0.2659037242314202,0.7495483194008251,95.83333333333334
2026-03-17 11:00:00-05:00,35.31410256410256,37.784415584415584,39.75512820512821,73.12435897435897,52.95194805194805,29.666666666666668,30.02,,Normal,35.4657660882003,35.064935064935064,36.47012987012987,0.263360152507053,0.742575676645752,95.83333333333334
2026-03-17 11:30:00-05:00,35.40921052631579,38.12191780821918,39.477631578947374,71.9828947368421,51.55890410958904,29.710526315789476,30.03,,Normal,35.45890669211393,35.064935064935064,36.47012987012987,0.26037738759077617,0.7343074332539535,95.83333333333334
2026-03-17 12:00:00-05:00,35.33552631578947,37.934666666666665,38.44342105263158,73.95263157894736,51.92666666666667,31.605263157894736,30.07,,Normal,35.45307631087237,35.064935064935064,36.47012987012987,0.25993189544754025,0.7331716242853293,95.83333333333334
2026-03-17 12:30:00-05:00,35.64805194805195,37.53896103896104,38.02727272727272,71.21948051948051,52.345454545454544,32.493506493506494,30.13,,Normal,35.45888508543114,35.064935064935064,36.47012987012987,0.2611309917314713,0.7364331707055314,95.83333333333334
2026-03-17 13:00:00-05:00,35.66233766233766,37.75454545454545,37.35454545454546,70.06363636363636,49.96623376623377,34.311688311688314,30.11,,Normal,35.46188334813335,35.064935064935064,36.47012987012987,0.2626509080899115,0.7406569626080984,95.83333333333334
2026-03-17 13:30:00-05:00,35.66282051282052,37.85897435897436,34.75897435897436,70.4948717948718,50.41666666666666,38.74358974358975,30.08,,Normal,35.4608951002701,35.064935064935064,36.47012987012987,0.2617843096740441,0.7382337894568547,95.83333333333334
2026-03-17 14:00:00-05:00,35.7,37.64666666666667,31.316666666666663,69.12666666666668,49.67333333333333,44.56666666666667,30.04,,Normal,35.459737692862696,35.064935064935064,36.47012987012987,0.26057384439354764,0.734844252516836,95.83333333333334
2026-03-17 16:00:00-05:00,,,,,,,13.11,9.23,SinDato,35.45454062249807,35.064935064935064,36.47012987012987,0.26086422884036087,0.735771002134566,93.75
2026-03-17 16:30:00-05:00,35.39344262295082,33.89344262295082,27.503278688524592,66.11967213114754,52.86229508196721,50.90163934426229,29.94,11.83,Normal,35.451591502091674,35.064935064935064,36.47012987012987,0.26075238130761236,0.7355167152149651,93.75
2026-03-17 17:00:00-05:00,35.421052631578945,33.76533333333334,27.43947368421053,66.82763157894736,54.1,51.61842105263158,29.93,11.83,Normal,35.450811934514796,35.064935064935064,36.47012987012987,0.26078851335603986,0.735634810953757,93.75
2026-03-17 17:30:00-05:00,35.39868421052631,33.525,26.77894736842105,65.41184210526316,53.99736842105264,53.21052631578947,29.96,11.83,Normal,35.448824252543915,35.064935064935064,36.47012987012987,0.26082295800377686,0.7357732266255894,93.75
2026-03-17 18:00:00-05:00,35.26923076923077,33.11666666666667,26.51666666666667,63.532051282051285,52.38461538461539,55.48717948717949,29.93,11.83,Normal,35.445572185462055,35.064935064935064,36.47012987012987,0.26211338789628197,0.7394813279492984,93.75
2026-03-17 18:30:00-05:00,35.14358974358975,32.83205128205128,25.701282051282053,64.63205128205128,53.54358974358974,58.03846153846154,29.91,11.83,Normal,35.44172603161591,35.064935064935064,36.47012987012987,0.265238333335468,0.7483787135504102,93.75
2026-03-17 19:00:00-05:00,35.19466666666667,32.315999999999995,25.464,63.96266666666666,53.396,58.373333333333335,29.89,11.83,Normal,35.440286223197376,35.064935064935064,36.47012987012987,0.26641435075077785,0.7517274241887946,93.75
2026-03-17 19:30:00-05:00,35.20384615384616,32.01923076923077,25.398717948717948,63.857692307692304,54.9525641025641,59.43589743589744,29.85,11.83,Normal,35.44324177828059,35.14358974358975,36.47012987012987,0.2629071891191744,0.7417695897114084,93.75
2026-03-17 20:00:00-05:00,35.29090909090909,31.915584415584416,24.584415584415584,62.61558441558441,55.03376623376624,61.1948051948052,29.8,11.83,Normal,35.44333204262617,35.14358974358975,36.47012987012987,0.2628529859930116,0.7416147716498258,93.75
2026-03-17 20:30:00-05:00,35.27179487179487,31.648717948717948,24.41923076923077,61.4948717948718,55.328205128205134,62.76923076923077,29.77,11.83,Normal,35.4405475363523,35.14358974358975,36.47012987012987,0.263983891065318,0.7448640312188823,93.75
2026-03-17 21:00:00-05:00,35.18311688311688,31.462666666666664,24.42077922077922,63.65324675324676,55.406666666666666,61.18181818181818,29.79,11.83,Normal,35.43650583337443,35.14358974358975,36.47012987012987,0.26648171703504986,0.7519977231617314,93.75
2026-03-17 21:30:00-05:00,35.22435897435897,31.484615384615388,24.473076923076924,62.619230769230775,56.248717948717946,61.64102564102564,29.79,11.83,Normal,35.434813554022575,35.14358974358975,36.47012987012987,0.2675923897353804,0.7551680477376272,93.75
2026-03-17 22:00:00-05:00,35.26794871794872,31.21298701298701,24.47051282051282,63.68205128205128,55.87532467532467,61.91025641025641,29.78,11.83,Normal,35.43479477847188,35.14358974358975,36.47012987012987,0.26760431971529075,0.7552021152888729,93.75
2026-03-17 22:30:00-05:00,35.3064935064935,31.066233766233765,24.46233766233766,62.02727272727273,56.0025974025974,62.33766233766234,29.77,11.83,Normal,35.436977701931404,35.14358974358975,36.47012987012987,0.2660940649709211,0.7508937901225653,93.75
2026-03-17 23:00:00-05:00,35.33076923076923,31.098717948717947,24.423076923076923,63.45769230769231,55.89102564102564,62.782051282051285,29.77,11.83,Normal,35.439050806132165,35.14358974358975,36.47012987012987,0.26484965303155694,0.7473384501193494,93.75
2026-03-17 23:30:00-05:00,35.37692307692307,30.97820512820513,23.934615384615388,63.83974358974359,55.93589743589744,63.66666666666666,29.77,11.83,Normal,35.44093296652496,35.14358974358975,36.47012987012987,0.2640694000142264,0.7450972023328167,93.75
2026-03-18 00:00:00-05:00,35.40384615384615,30.78205128205128,23.41923076923077,63.53846153846154,56.27179487179487,65.38461538461539,29.73,11.83,Normal,35.44366746606798,35.14358974358975,36.47012987012987,0.2629803965554933,0.7419672267472258,93.75
2026-03-18 00:30:00-05:00,35.37179487179487,30.77662337662338,23.27307692307692,64.06794871794872,57.37012987012987,66.82051282051282,29.69,11.83,Normal,35.44601334713726,35.14358974358975,36.47012987012987,0.2618095781547997,0.7386150188197239,93.75
2026-03-18 01:00:00-05:00,35.349999999999994,31.011538461538464,23.04230769230769,65.12307692307692,58.73461538461539,67.62820512820512,29.68,11.83,Normal,35.44763708733883,35.14358974358975,36.47012987012987,0.2609528132554676,0.736164197947836,93.75
2026-03-18 01:30:00-05:00,35.329487179487174,30.939743589743586,22.425641025641028,65.96153846153847,61.197435897435895,69.6025641025641,29.63,11.83,Normal,35.447691642712535,35.14358974358975,36.47012987012987,0.2609272946728108,0.7360910755565466,93.75
2026-03-18 02:00:00-05:00,35.32051282051282,30.95974025974026,22.40897435897436,66.27179487179487,62.4012987012987,70.42307692307692,29.59,11.83,Normal,35.44782413433438,35.14358974358975,36.47012987012987,0.2608596544570922,0.735897508034707,93.75
2026-03-18 02:30:00-05:00,35.30641025641025,30.7,22.34871794871795,67.36282051282052,64.18589743589743,70.61538461538461,29.57,11.83,Normal,35.44588812707923,35.14358974358975,36.47012987012987,0.261578665552833,0.7379661771064425,93.75
2026-03-18 03:00:00-05:00,35.4038961038961,30.88026315789474,21.429870129870128,68.99870129870129,65.90789473684211,72.36363636363636,29.53,11.83,Normal,35.44624379977533,35.14358974358975,36.47012987012987,0.2615084586086635,0.7377607062848252,93.75
2026-03-18 03:30:00-05:00,35.38205128205128,30.958974358974363,21.435897435897434,69.76923076923077,65.9474358974359,72.38461538461539,29.56,11.83,Normal,35.44729877317073,35.14358974358975,36.47012987012987,0.2611392403568506,0.7366971515316171,93.75
2026-03-18 04:00:00-05:00,35.40384615384615,31.17948717948718,21.443589743589744,68.45256410256411,65.44871794871794,71.17948717948718,29.59,11.83,Normal,35.44860810213962,35.14358974358975,36.47012987012987,0.2607553726265465,0.7355870557039099,93.75
2026-03-18 04:30:00-05:00,35.40256410256411,31.39358974358974,21.385897435897437,69.44871794871794,66.82820512820513,71.3076923076923,29.61,11.83,Normal,35.44999926416909,35.14358974358975,36.47012987012987,0.260322021038858,0.7343357586525459,93.75
2026-03-18 05:00:00-05:00,35.38205128205128,31.352564102564106,21.475641025641025,67.31538461538462,64.37179487179488,73.01282051282051,29.58,11.83,Normal,35.45052923065651,35.14358974358975,36.47012987012987,0.26015417371470667,0.7338513115616155,93.75
2026-03-18 05:30:00-05:00,35.38333333333333,31.0948717948718,21.36794871794872,69.38846153846154,65.0397435897436,72.76923076923077,29.43,11.83,Normal,35.45020189841428,35.14358974358975,36.47012987012987,0.2602304485599447,0.7340732481740395,93.75
2026-03-18 06:00:00-05:00,35.41428571428572,31.18684210526316,21.594805194805197,69.3051948051948,65.58684210526316,73.06493506493507,29.48,11.83,Normal,35.44963296380279,35.14358974358975,36.47012987012987,0.2602801721125645,0.7342252947395352,93.75
2026-03-18 06:30:00-05:00,35.27820512820512,31.306410256410256,22.905128205128204,69.7102564102564,64.95128205128205,68.57692307692308,29.47,11.83,Normal,35.447566590459815,35.14358974358975,36.47012987012987,0.2612665814835838,0.7370508235504656,93.75
2026-03-18 07:00:00-05:00,35.31025641025641,31.70526315789473,31.21794871794872,69.57435897435897,65.58421052631579,46.16666666666666,29.43,11.83,Normal,35.44582081850128,35.14358974358975,36.47012987012987,0.261917167479429,0.7389225624667122,93.75
2026-03-18 07:30:00-05:00,35.43589743589744,33.16753246753247,37.6474358974359,69.60641025641026,64.28311688311689,33.58974358974359,29.44,11.83,Normal,35.445302542451095,35.14358974358975,36.47012987012987,0.26191208212417466,0.738919019834844,93.75
2026-03-18 08:00:00-05:00,35.80769230769231,35.37307692307692,39.92948717948718,67.94102564102563,58.246153846153845,29.08974358974359,29.68,11.83,Normal,35.45428079823786,35.14358974358975,36.47012987012987,0.2670080660755837,0.7531052952253214,93.75
2026-03-18 08:30:00-05:00,36.17692307692308,37.61153846153846,40.43205128205128,66.99615384615385,53.16025641025641,26.05128205128205,29.9,11.83,Alerta,35.47034735579378,35.14358974358975,36.47012987012987,0.28698266705841363,0.8090776901048236,91.66666666666666
2026-03-18 09:00:00-05:00,36.194871794871794,38.30897435897436,40.26538461538461,66.12307692307692,51.56282051282052,28.17948717948718,30.07,11.83,Alerta,35.485076598182594,35.14358974358975,36.47012987012987,0.305820893690396,0.8618295999565602,89.58333333333334
2026-03-18 09:30:00-05:00,35.87435897435897,38.31688311688312,40.06923076923077,68.96666666666667,50.52337662337663,29.371794871794872,30.09,11.83,Normal,35.49211424139045,35.14358974358975,36.47012987012987,0.3109593996703917,0.8761365906676666,89.58333333333334
2026-03-18 10:00:00-05:00,35.72179487179488,37.86794871794872,40.23076923076923,71.21153846153847,51.53974358974359,28.73076923076923,30.05,11.83,Normal,35.49280192623267,35.14358974358975,36.47012987012987,0.31144071369366794,0.8774757043441042,89.58333333333334
2026-03-18 10:30:00-05:00,35.43076923076923,37.83205128205128,40.424358974358974,72.66666666666667,52.70128205128205,27.76923076923077,30.07,11.83,Normal,35.482490960602554,35.14358974358975,36.47012987012987,0.30510367832555196,0.8598710802584836,89.58333333333334
